0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
0,1,17.22,21.21,77,0.0,False,True,False,False,False,True,False,False,3,3,4,1,4
0,1,17.22,21.21,71,0.0,False,True,False,False,False,True,False,False,4,3,4,1,4
0,1,16.4,20.455,82,0.0,False,True,False,False,True,False,False,False,5,3,4,1,30
0,1,16.4,20.455,82,7.0015,False,True,False,False,False,True,False,False,6,3,4,1,120
0,1,16.4,20.455,82,8.9981,False,True,False,False,False,True,False,False,7,3,4,1,406
0,1,17.22,21.21,82,7.0015,False,True,False,False,False,True,False,False,8,3,4,1,677
0,1,18.86,22.725,72,0.0,False,True,False,False,False,True,False,False,9,3,4,1,301
0,1,19.68,23.485,63,6.0032,False,True,False,False,True,False,False,False,10,3,4,1,189
0,1,21.32,25.0,48,0.0,False,True,False,False,True,False,False,False,11,3,4,1,229
0,1,22.14,25.76,49,0.0,False,True,False,False,True,False,False,False,12,3,4,1,264
0,1,22.96,26.515,46,0.0,False,True,False,False,True,False,False,False,13,3,4,1,238
0,1,23.78,27.275,43,0.0,False,True,False,False,True,False,False,False,14,3,4,1,237
0,1,24.6,31.06,43,0.0,False,True,False,False,True,False,False,False,15,3,4,1,262
0,1,25.42,31.06,41,7.0015,False,True,False,False,True,False,False,False,16,3,4,1,387
0,1,24.6,31.06,43,6.0032,False,True,False,False,True,False,False,False,17,3,4,1,748
0,1,24.6,31.06,43,6.0032,False,True,False,False,True,False,False,False,18,3,4,1,776
0,1,23.78,27.275,46,8.9981,False,True,False,False,True,False,False,False,19,3,4,1,586
0,1,22.96,26.515,49,15.0013,False,True,False,False,True,False,False,False,20,3,4,1,404
0,1,21.32,25.0,55,7.0015,False,True,False,False,True,False,False,False,21,3,4,1,267
0,1,21.32,25.0,59,12.998,False,True,False,False,True,False,False,False,22,3,4,1,248
0,1,20.5,24.24,63,7.0015,False,True,False,False,True,False,False,False,23,3,4,1,144
0,1,20.5,24.24,59,12.998,False,True,False,False,False,True,False,False,0,1,5,1,35
0,1,20.5,24.24,63,8.9981,False,True,False,False,False,True,False,False,1,1,5,1,21
0,1,20.5,24.24,72,6.0032,False,True,False,False,False,True,False,False,2,1,5,1,8
0,1,20.5,24.24,77,0.0,False,True,False,False,False,True,False,False,3,1,5,1,3
0,1,21.32,25.0,72,6.0032,False,True,False,False,False,True,False,False,4,1,5,1,8
0,1,21.32,25.0,72,6.0032,False,True,False,False,False,True,False,False,5,1,5,1,17
0,1,21.32,25.0,77,7.0015,False,True,False,False,False,False,True,False,6,1,5,1,26
0,1,20.5,24.24,94,16.9979,False,True,False,False,False,True,False,False,7,1,5,1,169
0,1,21.32,25.0,94,19.0012,False,True,False,False,False,True,False,False,8,1,5,1,557
0,1,22.14,25.76,88,12.998,False,True,False,False,False,True,False,False,9,1,5,1,349
0,1,25.42,29.545,78,16.9979,False,True,False,False,True,False,False,False,10,1,5,1,174
0,1,27.06,31.06,65,19.0012,False,True,False,False,False,True,False,False,11,1,5,1,229
0,1,28.7,32.575,58,15.0013,False,True,False,False,False,True,False,False,12,1,5,1,269
0,1,29.52,33.335,51,15.0013,False,True,False,False,False,True,False,False,13,1,5,1,249
0,1,30.34,33.335,48,16.9979,False,True,False,False,False,True,False,False,14,1,5,1,204
0,1,30.34,33.335,45,15.0013,False,True,False,False,False,True,False,False,15,1,5,1,234
0,1,30.34,33.335,45,12.998,False,True,False,False,True,False,False,False,16,1,5,1,354
0,1,30.34,33.335,48,6.0032,False,True,False,False,True,False,False,False,17,1,5,1,681
0,1,28.7,32.575,54,8.9981,False,True,False,False,True,False,False,False,18,1,5,1,743
0,1,28.7,32.575,54,8.9981,False,True,False,False,True,False,False,False,19,1,5,1,487
0,1,27.06,31.06,61,11.0014,False,True,False,False,True,False,False,False,20,1,5,1,335
0,1,26.24,30.305,65,8.9981,False,True,False,False,True,False,False,False,21,1,5,1,282
0,1,26.24,30.305,65,0.0,False,True,False,False,True,False,False,False,22,1,5,1,211
0,1,24.6,28.79,78,0.0,False,True,False,False,True,False,False,False,23,1,5,1,95
0,1,24.6,28.79,78,7.0015,False,True,False,False,True,False,False,False,0,2,5,1,47
0,1,22.96,26.515,83,0.0,False,True,False,False,True,False,False,False,1,2,5,1,15
0,1,22.96,26.515,83,0.0,False,True,False,False,True,False,False,False,2,2,5,1,16
0,1,22.96,26.515,83,6.0032,False,True,False,False,True,False,False,False,3,2,5,1,6
0,1,22.14,25.76,88,0.0,False,True,False,False,True,False,False,False,4,2,5,1,4
0,1,22.14,25.76,90,8.9981,False,True,False,False,True,False,False,False,5,2,5,1,33
0,1,22.96,26.515,84,0.0,False,True,False,False,False,False,True,False,6,2,5,1,120
0,1,22.14,25.76,88,12.998,False,True,False,False,False,True,False,False,7,2,5,1,358
0,1,22.96,26.515,88,0.0,False,True,False,False,False,True,False,False,8,2,5,1,666
0,1,22.96,26.515,88,0.0,False,True,False,False,False,True,False,False,9,2,5,1,315
0,1,23.78,27.275,83,7.0015,False,True,False,False,False,True,False,False,10,2,5,1,175
0,1,23.78,27.275,81,8.9981,False,True,False,False,False,True,False,False,11,2,5,1,184
0,1,23.78,27.275,83,15.0013,False,True,False,False,False,True,False,False,12,2,5,1,245
0,1,23.78,27.275,78,12.998,False,True,False,False,False,True,False,False,13,2,5,1,228
0,1,25.42,30.305,69,6.0032,False,True,False,False,True,False,False,False,14,2,5,1,240
0,1,26.24,30.305,65,12.998,False,True,False,False,True,False,False,False,15,2,5,1,256
0,1,26.24,30.305,65,11.0014,False,True,False,False,True,False,False,False,16,2,5,1,367
0,1,24.6,29.545,73,16.9979,False,True,False,False,True,False,False,False,17,2,5,1,729
0,1,22.96,26.515,73,15.0013,False,True,False,False,True,False,False,False,18,2,5,1,813
0,1,22.14,25.76,77,16.9979,False,True,False,False,True,False,False,False,19,2,5,1,504
0,1,21.32,25.0,77,16.9979,False,True,False,False,True,False,False,False,20,2,5,1,338
0,1,21.32,25.0,77,15.0013,False,True,False,False,True,False,False,False,21,2,5,1,239
0,1,20.5,24.24,82,15.0013,False,True,False,False,True,False,False,False,22,2,5,1,173
0,1,20.5,24.24,77,16.9979,False,True,False,False,False,True,False,False,23,2,5,1,98
0,1,19.68,23.485,82,15.0013,False,True,False,False,False,True,False,False,0,3,5,1,90
0,1,18.86,22.725,88,7.0015,False,True,False,False,False,True,False,False,1,3,5,1,24
0,1,18.86,22.725,88,8.9981,False,True,False,False,False,True,False,False,2,3,5,1,17
0,1,18.86,22.725,88,0.0,False,True,False,False,False,True,False,False,3,3,5,1,6
0,1,18.86,22.725,88,16.9979,False,True,False,False,False,True,False,False,4,3,5,1,2
0,1,18.86,22.725,88,16.9979,False,True,False,False,False,True,False,False,5,3,5,1,21
0,1,18.86,22.725,88,11.0014,False,True,False,False,False,True,False,False,6,3,5,1,136
0,1,18.04,21.97,94,7.0015,False,True,False,False,False,False,True,False,7,3,5,1,384
0,1,18.86,22.725,88,12.998,False,True,False,False,False,False,True,False,8,3,5,1,627
0,1,19.68,23.485,88,7.0015,False,True,False,False,False,True,False,False,9,3,5,1,304
0,1,21.32,25.0,77,0.0,False,True,False,False,False,True,False,False,10,3,5,1,168
0,1,22.14,25.76,77,0.0,False,True,False,False,True,False,False,False,11,3,5,1,201
0,1,22.96,26.515,73,8.9981,False,True,False,False,True,False,False,False,12,3,5,1,301
0,1,24.6,29.545,69,12.998,False,True,False,False,True,False,False,False,13,3,5,1,265
0,1,26.24,30.305,65,12.998,False,True,False,False,True,False,False,False,14,3,5,1,204
0,1,27.06,31.06,61,12.998,False,True,False,False,True,False,False,False,15,3,5,1,283
0,1,27.88,31.82,57,11.0014,False,True,False,False,True,False,False,False,16,3,5,1,370
0,1,29.52,33.335,54,8.9981,False,True,False,False,True,False,False,False,17,3,5,1,704
0,1,29.52,33.335,58,8.9981,False,True,False,False,True,False,False,False,18,3,5,1,706
0,1,28.7,32.575,61,12.998,False,True,False,False,True,False,False,False,19,3,5,1,522
0,1,26.24,30.305,73,12.998,False,True,False,False,True,False,False,False,20,3,5,1,420
0,1,25.42,29.545,78,8.9981,False,True,False,False,True,False,False,False,21,3,5,1,299
0,1,25.42,29.545,78,0.0,False,True,False,False,True,False,False,False,22,3,5,1,246
0,1,24.6,28.03,83,0.0,False,True,False,False,True,False,False,False,23,3,5,1,121
0,1,24.6,28.79,78,22.0028,False,True,False,False,True,False,False,False,0,4,5,1,89
0,1,24.6,28.79,78,7.0015,False,True,False,False,True,False,False,False,1,4,5,1,48
0,1,23.78,27.275,83,8.9981,False,True,False,False,True,False,False,False,2,4,5,1,11
0,1,22.96,26.515,88,15.0013,False,True,False,False,True,False,False,False,3,4,5,1,14
0,1,22.96,26.515,88,12.998,False,True,False,False,True,False,False,False,4,4,5,1,4
0,1,22.96,26.515,88,12.998,False,True,False,False,True,False,False,False,5,4,5,1,24
0,1,22.14,25.76,94,7.0015,False,True,False,False,True,False,False,False,6,4,5,1,135
0,1,22.96,26.515,88,0.0,False,True,False,False,True,False,False,False,7,4,5,1,356
0,1,22.96,26.515,88,0.0,False,True,False,False,True,False,False,False,8,4,5,1,618
0,1,24.6,28.79,78,0.0,False,True,False,False,True,False,False,False,9,4,5,1,294
0,1,25.42,29.545,73,8.9981,False,True,False,False,False,True,False,False,10,4,5,1,199
0,1,28.7,32.575,61,0.0,False,True,False,False,False,True,False,False,11,4,5,1,258
0,1,25.42,29.545,78,23.9994,False,True,False,False,False,False,True,False,12,4,5,1,171
0,1,26.24,30.305,73,0.0,False,True,False,False,False,True,False,False,13,4,5,1,278
0,1,27.06,31.06,74,19.0012,False,True,False,False,False,True,False,False,14,4,5,1,242
0,1,29.52,34.09,62,7.0015,False,True,False,False,False,True,False,False,15,4,5,1,343
0,1,31.16,34.09,48,11.0014,False,True,False,False,True,False,False,False,16,4,5,1,440
0,1,28.7,32.575,54,31.0009,False,True,False,False,True,False,False,False,17,4,5,1,643
0,1,28.7,32.575,54,31.0009,False,True,False,False,True,False,False,False,18,4,5,1,641
0,1,28.7,32.575,51,8.9981,False,True,False,False,True,False,False,False,19,4,5,1,452
0,1,27.88,31.82,51,7.0015,False,True,False,False,True,False,False,False,20,4,5,1,313
0,1,26.24,30.305,69,12.998,False,True,False,False,True,False,False,False,21,4,5,1,235
0,1,24.6,28.03,83,8.9981,False,True,False,False,True,False,False,False,22,4,5,1,232
0,1,24.6,28.03,83,6.0032,False,True,False,False,True,False,False,False,23,4,5,1,256
0,0,24.6,28.03,83,0.0,False,True,False,False,True,False,False,False,0,5,5,1,153
0,0,24.6,28.03,83,0.0,False,True,False,False,True,False,False,False,1,5,5,1,107
0,0,23.78,27.275,88,0.0,False,True,False,False,True,False,False,False,2,5,5,1,75
0,0,23.78,27.275,83,0.0,False,True,False,False,True,False,False,False,3,5,5,1,32
0,0,22.96,26.515,88,7.0015,False,True,False,False,True,False,False,False,4,5,5,1,9
0,0,22.96,26.515,88,6.0032,False,True,False,False,True,False,False,False,5,5,5,1,22
0,0,22.14,25.76,94,0.0,False,True,False,False,False,True,False,False,6,5,5,1,42
0,0,22.96,26.515,88,0.0,False,True,False,False,True,False,False,False,7,5,5,1,87
0,0,23.78,27.275,83,6.0032,False,True,False,False,True,False,False,False,8,5,5,1,197
0,0,25.42,29.545,78,7.0015,False,True,False,False,True,False,False,False,9,5,5,1,284
0,0,27.06,31.06,65,8.9981,False,True,False,False,True,False,False,False,10,5,5,1,432
0,0,28.7,32.575,58,6.0032,False,True,False,False,True,False,False,False,11,5,5,1,575
0,0,29.52,33.335,58,7.0015,False,True,False,False,True,False,False,False,12,5,5,1,550
0,0,30.34,34.09,55,8.9981,False,True,False,False,True,False,False,False,13,5,5,1,524
0,0,28.7,32.575,61,19.9995,False,True,False,False,False,False,True,False,14,5,5,1,428
0,0,27.06,31.06,74,12.998,False,True,False,False,False,False,True,False,15,5,5,1,541
0,0,27.88,31.82,65,26.0027,False,True,False,False,False,True,False,False,16,5,5,1,540
0,0,27.88,31.82,65,19.9995,False,True,False,False,False,True,False,False,17,5,5,1,502
0,0,27.06,31.06,69,23.9994,False,True,False,False,False,True,False,False,18,5,5,1,434
0,0,25.42,29.545,73,22.0028,False,True,False,False,False,True,False,False,19,5,5,1,405
0,0,24.6,28.79,78,16.9979,False,True,False,False,True,False,False,False,20,5,5,1,309
0,0,23.78,27.275,78,15.0013,False,True,False,False,False,True,False,False,21,5,5,1,269
0,0,23.78,27.275,78,12.998,False,True,False,False,False,True,False,False,22,5,5,1,217
0,0,22.96,26.515,83,19.0012,False,True,False,False,False,True,False,False,23,5,5,1,149
0,0,22.96,26.515,83,8.9981,False,True,False,False,False,True,False,False,0,6,5,1,134
0,0,22.14,25.76,83,15.0013,False,True,False,False,False,True,False,False,1,6,5,1,121
0,0,22.14,25.76,83,19.0012,False,True,False,False,False,True,False,False,2,6,5,1,93
0,0,22.14,25.76,83,12.998,False,True,False,False,False,True,False,False,3,6,5,1,28
0,0,21.32,25.0,83,11.0014,False,True,False,False,False,False,True,False,4,6,5,1,16
0,0,21.32,25.0,83,11.0014,False,True,False,False,False,False,True,False,5,6,5,1,11
0,0,21.32,25.0,83,15.0013,False,True,False,False,False,False,True,False,6,6,5,1,17
0,0,21.32,25.0,83,11.0014,False,True,False,False,False,False,True,False,7,6,5,1,36
0,0,20.5,24.24,88,8.9981,False,True,False,False,False,True,False,False,8,6,5,1,114
0,0,21.32,25.0,83,11.0014,False,True,False,False,False,True,False,False,9,6,5,1,191
0,0,22.14,25.76,77,7.0015,False,True,False,False,False,True,False,False,10,6,5,1,333
0,0,22.96,26.515,73,7.0015,False,True,False,False,True,False,False,False,11,6,5,1,414
0,0,24.6,30.305,64,6.0032,False,True,False,False,False,True,False,False,12,6,5,1,558
0,0,24.6,30.305,64,0.0,False,True,False,False,False,True,False,False,13,6,5,1,565
0,0,24.6,30.305,64,7.0015,False,True,False,False,False,True,False,False,14,6,5,1,518
0,0,25.42,30.305,61,7.0015,False,True,False,False,False,True,False,False,15,6,5,1,571
0,0,25.42,30.305,61,0.0,False,True,False,False,False,True,False,False,16,6,5,1,544
0,0,25.42,30.305,65,8.9981,False,True,False,False,False,True,False,False,17,6,5,1,511
0,0,25.42,30.305,61,12.998,False,True,False,False,False,True,False,False,18,6,5,1,463
0,0,24.6,30.305,64,11.0014,False,True,False,False,False,True,False,False,19,6,5,1,383
0,0,24.6,30.305,64,12.998,False,True,False,False,True,False,False,False,20,6,5,1,276
0,0,22.96,26.515,73,12.998,False,True,False,False,True,False,False,False,21,6,5,1,203
0,0,22.96,26.515,73,11.0014,False,True,False,False,True,False,False,False,22,6,5,1,157
0,0,21.32,25.0,77,12.998,False,True,False,False,True,False,False,False,23,6,5,1,102
0,1,21.32,25.0,77,8.9981,False,True,False,False,False,True,False,False,0,0,5,1,34
0,1,21.32,25.0,77,12.998,False,True,False,False,False,True,False,False,1,0,5,1,9
0,1,20.5,24.24,77,12.998,False,True,False,False,True,False,False,False,2,0,5,1,6
0,1,20.5,24.24,77,12.998,False,True,False,False,True,False,False,False,3,0,5,1,5
0,1,18.86,22.725,88,8.9981,False,True,False,False,False,True,False,False,4,0,5,1,2
0,1,18.86,22.725,88,7.0015,False,True,False,False,True,False,False,False,5,0,5,1,23
0,1,18.86,22.725,88,7.0015,False,True,False,False,True,False,False,False,6,0,5,1,142
0,1,19.68,23.485,82,7.0015,False,True,False,False,False,True,False,False,7,0,5,1,385
0,1,20.5,24.24,82,12.998,False,True,False,False,False,True,False,False,8,0,5,1,639
0,1,20.5,24.24,82,15.0013,False,True,False,False,False,True,False,False,9,0,5,1,350
0,1,21.32,25.0,77,12.998,False,True,False,False,False,True,False,False,10,0,5,1,190
0,1,22.14,25.76,73,12.998,False,True,False,False,False,True,False,False,11,0,5,1,213
0,1,22.96,26.515,68,15.0013,False,True,False,False,False,True,False,False,12,0,5,1,263
0,1,24.6,31.06,53,22.0028,False,True,False,False,False,True,False,False,13,0,5,1,272
0,1,25.42,31.06,50,23.9994,False,True,False,False,False,True,False,False,14,0,5,1,239
0,1,25.42,31.06,53,19.9995,False,True,False,False,False,True,False,False,15,0,5,1,262
0,1,24.6,31.06,53,26.0027,False,True,False,False,False,True,False,False,16,0,5,1,388
0,1,24.6,31.06,53,22.0028,False,True,False,False,False,True,False,False,17,0,5,1,769
0,1,24.6,31.06,53,23.9994,False,True,False,False,False,True,False,False,18,0,5,1,680
0,1,23.78,27.275,56,22.0028,False,True,False,False,True,False,False,False,19,0,5,1,546
0,1,22.14,25.76,52,19.0012,False,True,False,False,True,False,False,False,20,0,5,1,323
0,1,22.14,25.76,45,15.0013,False,True,False,False,False,True,False,False,21,0,5,1,247
0,1,22.14,25.76,45,16.9979,False,True,False,False,False,True,False,False,22,0,5,1,173
0,1,22.14,25.76,45,12.998,False,True,False,False,False,True,False,False,23,0,5,1,113
0,1,21.32,25.0,52,16.9979,False,True,False,False,False,True,False,False,0,1,5,1,38
0,1,21.32,25.0,59,15.0013,False,True,False,False,False,True,False,False,1,1,5,1,9
0,1,21.32,25.0,63,19.9995,False,True,False,False,False,True,False,False,2,1,5,1,16
0,1,21.32,25.0,68,19.0012,False,True,False,False,False,True,False,False,3,1,5,1,6
0,1,21.32,25.0,68,22.0028,False,True,False,False,False,True,False,False,4,1,5,1,5
0,1,21.32,25.0,72,19.0012,False,True,False,False,False,True,False,False,5,1,5,1,20
0,1,20.5,24.24,77,19.9995,False,True,False,False,True,False,False,False,6,1,5,1,165
0,1,21.32,25.0,72,19.0012,False,True,False,False,True,False,False,False,7,1,5,1,463
0,1,22.14,25.76,73,19.9995,False,True,False,False,False,True,False,False,8,1,5,1,641
0,1,22.96,26.515,68,23.9994,False,True,False,False,False,True,False,False,9,1,5,1,295
0,1,23.78,27.275,68,27.9993,False,True,False,False,False,True,False,False,10,1,5,1,157
0,1,24.6,30.305,64,26.0027,False,True,False,False,False,True,False,False,11,1,5,1,217
0,1,25.42,30.305,65,22.0028,False,True,False,False,False,True,False,False,12,1,5,1,263
0,1,26.24,30.305,65,16.9979,False,True,False,False,False,False,True,False,13,1,5,1,219
0,1,25.42,30.305,69,22.0028,False,True,False,False,False,False,True,False,14,1,5,1,71
0,1,25.42,29.545,73,16.9979,False,True,False,False,False,False,True,False,15,1,5,1,134
0,1,26.24,30.305,73,15.0013,False,True,False,False,False,False,True,False,16,1,5,1,389
0,1,26.24,30.305,69,19.0012,False,True,False,False,False,True,False,False,17,1,5,1,717
0,1,26.24,30.305,69,19.0012,False,True,False,False,False,True,False,False,18,1,5,1,710
0,1,26.24,30.305,69,19.0012,False,True,False,False,False,True,False,False,19,1,5,1,458
0,1,26.24,30.305,69,19.0012,False,True,False,False,False,True,False,False,20,1,5,1,302
0,1,26.24,30.305,65,19.0012,False,True,False,False,False,True,False,False,21,1,5,1,223
0,1,24.6,28.79,78,16.9979,False,True,False,False,False,False,True,False,22,1,5,1,147
0,1,24.6,28.79,78,22.0028,False,True,False,False,False,False,True,False,23,1,5,1,63
0,1,23.78,27.275,83,12.998,False,True,False,False,False,True,False,False,0,2,5,1,35
0,1,24.6,28.79,78,16.9979,False,True,False,False,False,True,False,False,1,2,5,1,14
0,1,22.96,26.515,88,30.0026,False,True,False,False,False,False,True,False,2,2,5,1,1
0,1,22.96,26.515,88,11.0014,False,True,False,False,False,False,True,False,3,2,5,1,2
0,1,22.96,26.515,88,15.0013,False,True,False,False,False,False,True,False,4,2,5,1,5
0,1,22.96,26.515,88,8.9981,False,True,False,False,False,True,False,False,5,2,5,1,28
0,1,22.96,26.515,88,7.0015,False,True,False,False,False,True,False,False,6,2,5,1,126
0,1,22.96,26.515,94,12.998,False,True,False,False,False,True,False,False,7,2,5,1,418
